fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
1623 Capital LLC,2/11/2022,Q4 2021,PEN,,713,"2,481",2481,,BUY
1623 Capital LLC,2/11/2022,Q4 2021,QTRX,,698,"16,462",16462,,BUY
1623 Capital LLC,2/11/2022,Q4 2021,BMRN,,651,"7,372",7372,,BUY
1623 Capital LLC,2/11/2022,Q4 2021,HCAT,,631,"15,918",15918,,BUY
1623 Capital LLC,2/11/2022,Q4 2021,DXCM,,625,"1,164",179,18.17258883248731,BUY
1623 Capital LLC,5/13/2022,Q1 2022,PUBM,,"5,278","155,000",-155000,-100.0,SELL
1623 Capital LLC,5/13/2022,Q1 2022,CME,,"4,729","20,700",-20700,-100.0,SELL
1623 Capital LLC,5/13/2022,Q1 2022,ABNB,,"2,997","18,000",-18000,-100.0,SELL
1623 Capital LLC,5/13/2022,Q1 2022,PAR,,"2,216","42,000",-42000,-100.0,SELL
1623 Capital LLC,5/13/2022,Q1 2022,CELH,,"1,641","22,000",-22000,-100.0,SELL
1623 Capital LLC,5/13/2022,Q1 2022,AFRM,,"1,508","15,000",-15000,-100.0,SELL
1623 Capital LLC,5/13/2022,Q1 2022,PLAN,,"1,199","26,142",-26142,-100.0,SELL
1623 Capital LLC,5/13/2022,Q1 2022,HCAT,,631,"15,918",-15918,-100.0,SELL
1623 Capital LLC,5/13/2022,Q1 2022,DG,,"12,624","56,702",1202,2.165765765765766,BUY
1623 Capital LLC,5/13/2022,Q1 2022,V,,"11,709","52,800",20800,65.0,BUY
1623 Capital LLC,5/13/2022,Q1 2022,FDX,,"11,570","50,000",14000,38.88888888888889,BUY
1623 Capital LLC,5/13/2022,Q1 2022,AMZN,,"11,084","3,400",0,0.0,HOLD
1623 Capital LLC,5/13/2022,Q1 2022,AAPL,,"10,657","61,032",0,0.0,HOLD
1623 Capital LLC,5/13/2022,Q1 2022,AMT,,"10,049","40,000",0,0.0,HOLD
1623 Capital LLC,5/13/2022,Q1 2022,EQIX,,"9,270","12,500",0,0.0,HOLD
1623 Capital LLC,5/13/2022,Q1 2022,SCHW,,"8,853","105,000",0,0.0,HOLD
1623 Capital LLC,5/13/2022,Q1 2022,NOW,,"8,409","15,100",-3900,-20.526315789473685,SELL
1623 Capital LLC,5/13/2022,Q1 2022,BR,,"7,318","47,000",0,0.0,HOLD
1623 Capital LLC,5/13/2022,Q1 2022,VEEV,,"6,374","30,000",-4500,-13.043478260869565,SELL
1623 Capital LLC,5/13/2022,Q1 2022,MELI,,"6,185","5,200",0,0.0,HOLD
1623 Capital LLC,5/13/2022,Q1 2022,PAYC,,"6,013","17,360",1200,7.425742574257425,BUY
1623 Capital LLC,5/13/2022,Q1 2022,MCO,,"6,009","17,809",0,0.0,HOLD
1623 Capital LLC,5/13/2022,Q1 2022,NVR,,"5,361","1,200",0,0.0,HOLD
1623 Capital LLC,5/13/2022,Q1 2022,ADBE,,"4,891","10,734",0,0.0,HOLD
1623 Capital LLC,5/13/2022,Q1 2022,TTD,,"4,527","65,370",11300,20.898834843721104,BUY
1623 Capital LLC,5/13/2022,Q1 2022,ETSY,,"4,350","35,000",14000,66.66666666666666,BUY
1623 Capital LLC,5/13/2022,Q1 2022,SBUX,,"3,730","41,000",0,0.0,HOLD
1623 Capital LLC,5/13/2022,Q1 2022,SPIR,,"1,158","551,582",551582,,BUY
1623 Capital LLC,5/13/2022,Q1 2022,ETWO,,"1,037","117,697",11201,10.51776592548077,BUY
1623 Capital LLC,5/13/2022,Q1 2022,SPLK,,917,"6,171",6171,,BUY
1623 Capital LLC,5/13/2022,Q1 2022,EVBG,,883,"20,230",1933,10.564573427337814,BUY
1623 Capital LLC,5/13/2022,Q1 2022,IAS,,804,"58,231",58231,,BUY
1623 Capital LLC,5/13/2022,Q1 2022,TDOC,,725,"10,051",10051,,BUY
1623 Capital LLC,5/13/2022,Q1 2022,BMRN,,670,"8,684",1312,17.797069994574063,BUY
1623 Capital LLC,5/13/2022,Q1 2022,FRSH,,572,"31,898",31898,,BUY
1623 Capital LLC,5/13/2022,Q1 2022,PEN,,525,"2,363",-118,-4.7561467150342605,SELL
1623 Capital LLC,5/13/2022,Q1 2022,NARI,,512,"5,647",-2242,-28.419318037774115,SELL
1623 Capital LLC,5/13/2022,Q1 2022,SMAR,,436,"7,957",-6062,-43.2413153577288,SELL
1623 Capital LLC,5/13/2022,Q1 2022,VERV,,430,"18,841",-966,-4.877063664361084,SELL
1623 Capital LLC,5/13/2022,Q1 2022,DXCM,,430,840,-324,-27.835051546391753,SELL
1623 Capital LLC,5/13/2022,Q1 2022,CDLX,,424,"7,713",7713,,BUY
1623 Capital LLC,5/13/2022,Q1 2022,PODD,,388,"1,458",1458,,BUY
1623 Capital LLC,5/13/2022,Q1 2022,QTRX,,356,"12,198",-4264,-25.902077511845462,SELL
1623 Capital LLC,5/13/2022,Q1 2022,TSHA,,305,"46,763",46763,,BUY
1623 Capital LLC,5/13/2022,Q1 2022,NTLA,,299,"4,117",4117,,BUY
1623 Capital LLC,5/13/2022,Q1 2022,RARE,,294,"4,044",4044,,BUY
1623 Capital LLC,5/13/2022,Q1 2022,AMPS,,289,"38,841",38841,,BUY
1623 Capital LLC,5/13/2022,Q1 2022,HLGN,,285,"54,275",54275,,BUY
1623 Capital LLC,8/12/2022,Q2 2022,SBUX,,"3,730","41,000",-41000,-100.0,SELL
1623 Capital LLC,8/12/2022,Q2 2022,SPLK,,917,"6,171",-6171,-100.0,SELL
1623 Capital LLC,8/12/2022,Q2 2022,TDOC,,725,"10,051",-10051,-100.0,SELL
1623 Capital LLC,8/12/2022,Q2 2022,TSHA,,305,"46,763",-46763,-100.0,SELL
1623 Capital LLC,8/12/2022,Q2 2022,DG,,"14,137","57,600",898,1.5837183873584706,BUY
1623 Capital LLC,8/12/2022,Q2 2022,FDX,,"11,608","51,200",1200,2.4,BUY
1623 Capital LLC,8/12/2022,Q2 2022,V,,"10,396","52,800",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,AMT,,"10,224","40,000",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,AAPL,,"8,344","61,032",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,BR,,"8,026","56,300",9300,19.78723404255319,BUY
1623 Capital LLC,8/12/2022,Q2 2022,EQIX,,"7,296","11,105",-1395,-11.16,SELL
1623 Capital LLC,8/12/2022,Q2 2022,AMZN,,"7,222","68,000",64600,1900.0,BUY
1623 Capital LLC,8/12/2022,Q2 2022,NOW,,"7,180","15,100",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,SCHW,,"6,634","105,000",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,VEEV,,"5,941","30,000",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,PAYC,,"4,863","17,360",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,MCO,,"4,844","17,809",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,NVR,,"4,805","1,200",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,ADBE,,"3,929","10,734",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,MELI,,"3,312","5,200",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,ETSY,,"3,163","43,200",8200,23.42857142857143,BUY
1623 Capital LLC,8/12/2022,Q2 2022,TTD,,"2,995","71,500",6130,9.377390240171332,BUY
1623 Capital LLC,8/12/2022,Q2 2022,ADSK,,"1,530","8,900",8900,,BUY
1623 Capital LLC,8/12/2022,Q2 2022,ETWO,,916,"117,697",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,SPIR,,785,"676,753",125171,22.693090057326017,BUY
1623 Capital LLC,8/12/2022,Q2 2022,CDLX,,727,"32,576",24863,322.3518734603915,BUY
1623 Capital LLC,8/12/2022,Q2 2022,IAS,,578,"58,231",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,EVBG,,564,"20,230",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,BMRN,,497,"5,994",-2690,-30.9765085214187,SELL
1623 Capital LLC,8/12/2022,Q2 2022,RARE,,431,"7,231",3187,78.80811078140455,BUY
1623 Capital LLC,8/12/2022,Q2 2022,FRSH,,419,"31,898",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,VERV,,413,"26,999",8158,43.29918794119208,BUY
1623 Capital LLC,8/12/2022,Q2 2022,AMPS,,395,"62,619",23778,61.21881516953734,BUY
1623 Capital LLC,8/12/2022,Q2 2022,DXCM,,393,"5,272",4432,527.6190476190476,BUY
1623 Capital LLC,8/12/2022,Q2 2022,NARI,,384,"5,647",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,PEN,,354,"2,843",480,20.31316123571731,BUY
1623 Capital LLC,8/12/2022,Q2 2022,SMAR,,352,"11,203",3246,40.79426919693352,BUY
1623 Capital LLC,8/12/2022,Q2 2022,PTCT,,334,"8,335",8335,,BUY
1623 Capital LLC,8/12/2022,Q2 2022,PODD,,318,"1,458",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,NTLA,,213,"4,117",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,HLGN,,209,"98,975",44700,82.35836020267158,BUY
1623 Capital LLC,8/12/2022,Q2 2022,QTRX,,197,"12,198",0,0.0,HOLD
1623 Capital LLC,8/12/2022,Q2 2022,SES,,130,"33,193",33193,,BUY
1623 Capital LLC,11/14/2022,Q3 2022,EQIX,,"7,296","11,105",-11105,-100.0,SELL
1623 Capital LLC,11/14/2022,Q3 2022,VERV,,413,"26,999",-26999,-100.0,SELL
1623 Capital LLC,11/14/2022,Q3 2022,PTCT,,334,"8,335",-8335,-100.0,SELL
1623 Capital LLC,11/14/2022,Q3 2022,NTLA,,213,"4,117",-4117,-100.0,SELL
1623 Capital LLC,11/14/2022,Q3 2022,HLGN,,209,"98,975",-98975,-100.0,SELL
1623 Capital LLC,11/14/2022,Q3 2022,QTRX,,197,"12,198",-12198,-100.0,SELL
1623 Capital LLC,11/14/2022,Q3 2022,SES,,130,"33,193",-33193,-100.0,SELL
1623 Capital LLC,11/14/2022,Q3 2022,DG,,"13,977","58,272",672,1.1666666666666667,BUY
1623 Capital LLC,11/14/2022,Q3 2022,V,,"9,469","53,300",500,0.946969696969697,BUY
1623 Capital LLC,11/14/2022,Q3 2022,BR,,"8,616","59,700",3400,6.039076376554174,BUY
1623 Capital LLC,11/14/2022,Q3 2022,AAPL,,"8,545","61,832",800,1.3107877834578583,BUY
1623 Capital LLC,11/14/2022,Q3 2022,FDX,,"8,433","56,800",5600,10.9375,BUY
1623 Capital LLC,11/14/2022,Q3 2022,AMT,,"8,352","38,900",-1100,-2.75,SELL
1623 Capital LLC,11/14/2022,Q3 2022,AMZN,,"7,774","68,800",800,1.1764705882352942,BUY
1623 Capital LLC,11/14/2022,Q3 2022,SCHW,,"7,589","105,600",600,0.5714285714285714,BUY
1623 Capital LLC,11/14/2022,Q3 2022,PAYC,,"6,006","18,200",840,4.838709677419355,BUY
1623 Capital LLC,11/14/2022,Q3 2022,NOW,,"5,702","15,100",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,VEEV,,"4,946","30,000",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,NVR,,"4,784","1,200",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,MCO,,"4,330","17,809",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,ETSY,,"4,326","43,200",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,TTD,,"4,311","72,144",644,0.9006993006993006,BUY
1623 Capital LLC,11/14/2022,Q3 2022,MELI,,"4,304","5,200",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,ADBE,,"3,357","12,200",1466,13.657536798956588,BUY
1623 Capital LLC,11/14/2022,Q3 2022,MTCH,,"3,328","69,700",69700,,BUY
1623 Capital LLC,11/14/2022,Q3 2022,ADSK,,"1,663","8,900",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,VRRM,,"1,268","82,470",82470,,BUY
1623 Capital LLC,11/14/2022,Q3 2022,SPIR,,731,"676,753",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,ETWO,,714,"117,697",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,AMPS,,689,"62,619",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,PEN,,539,"2,843",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,BMRN,,508,"5,994",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,DXCM,,425,"5,272",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,IAS,,422,"58,231",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,FRSH,,414,"31,898",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,NARI,,410,"5,647",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,SMAR,,385,"11,203",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,PODD,,334,"1,458",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,CDLX,,306,"32,576",0,0.0,HOLD
1623 Capital LLC,11/14/2022,Q3 2022,EVBG,,286,"9,257",-10973,-54.24122590212556,SELL
1623 Capital LLC,11/14/2022,Q3 2022,ISRG,,266,"1,418",1418,,BUY
1623 Capital LLC,11/14/2022,Q3 2022,RARE,,240,"5,789",-1442,-19.94191674733785,SELL
1623 Capital LLC,2/10/2023,Q4 2022,FDX,,"8,433","56,800",-56800,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,MELI,,"4,304","5,200",-5200,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,MTCH,,"3,328","69,700",-69700,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,ADSK,,"1,663","8,900",-8900,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,SPIR,,731,"676,753",-676753,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,ETWO,,714,"117,697",-117697,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,AMPS,,689,"62,619",-62619,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,PEN,,539,"2,843",-2843,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,BMRN,,508,"5,994",-5994,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,DXCM,,425,"5,272",-5272,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,IAS,,422,"58,231",-58231,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,FRSH,,414,"31,898",-31898,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,NARI,,410,"5,647",-5647,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,SMAR,,385,"11,203",-11203,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,PODD,,334,"1,458",-1458,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,CDLX,,306,"32,576",-32576,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,EVBG,,286,"9,257",-9257,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,ISRG,,266,"1,418",-1418,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,RARE,,240,"5,789",-5789,-100.0,SELL
1623 Capital LLC,2/10/2023,Q4 2022,DG,,"15,079","61,237",2965,5.088207029104887,BUY
1623 Capital LLC,2/10/2023,Q4 2022,V,,"11,655","56,100",2800,5.253283302063791,BUY
1623 Capital LLC,2/10/2023,Q4 2022,SCHW,,"9,294","111,631",6031,5.711174242424242,BUY
1623 Capital LLC,2/10/2023,Q4 2022,AMT,,"8,644","40,801",1901,4.886889460154242,BUY
1623 Capital LLC,2/10/2023,Q4 2022,AAPL,,"8,426","64,852",3020,4.8842023547677575,BUY
1623 Capital LLC,2/10/2023,Q4 2022,BR,,"8,370","62,407",2707,4.534338358458961,BUY
1623 Capital LLC,2/10/2023,Q4 2022,NOW,,"6,229","16,044",944,6.251655629139073,BUY
1623 Capital LLC,2/10/2023,Q4 2022,PAYC,,"5,934","19,126",926,5.087912087912088,BUY
1623 Capital LLC,2/10/2023,Q4 2022,ADBE,,"5,687","16,900",4700,38.52459016393443,BUY
1623 Capital LLC,2/10/2023,Q4 2022,NVR,,"5,535","1,200",0,0.0,HOLD
1623 Capital LLC,2/10/2023,Q4 2022,AMZN,,"5,476","65,200",-3600,-5.232558139534884,SELL
1623 Capital LLC,2/10/2023,Q4 2022,ETSY,,"5,414","45,200",2000,4.62962962962963,BUY
1623 Capital LLC,2/10/2023,Q4 2022,MCO,,"4,961","17,809",0,0.0,HOLD
1623 Capital LLC,2/10/2023,Q4 2022,VEEV,,"4,841","30,000",0,0.0,HOLD
1623 Capital LLC,2/10/2023,Q4 2022,TTD,,"3,407","76,002",3858,5.347638057218895,BUY
1623 Capital LLC,2/10/2023,Q4 2022,VRRM,,"2,984","215,782",133312,161.64908451558142,BUY
1623 Capital LLC,2/10/2023,Q4 2022,POOL,,"2,282","7,550",7550,,BUY
1623 Capital LLC,2/10/2023,Q4 2022,CHRD,,"1,655","12,100",12100,,BUY
1623 Capital LLC,2/10/2023,Q4 2022,CPE,,"1,534","41,365",41365,,BUY
1623 Capital LLC,2/10/2023,Q4 2022,PDCE,,"1,504","23,695",23695,,BUY
1623 Capital LLC,5/12/2023,Q1 2023,DG,,"12,887","61,237",0,0.0,HOLD
1623 Capital LLC,5/12/2023,Q1 2023,V,,"12,670","56,200",100,0.17825311942959002,BUY
1623 Capital LLC,5/12/2023,Q1 2023,AAPL,,"10,694","64,852",0,0.0,HOLD
1623 Capital LLC,5/12/2023,Q1 2023,BR,,"9,146","62,407",0,0.0,HOLD
1623 Capital LLC,5/12/2023,Q1 2023,ADBE,,"8,860","22,993",6093,36.053254437869825,BUY
1623 Capital LLC,5/12/2023,Q1 2023,AMT,,"8,337","40,801",0,0.0,HOLD
1623 Capital LLC,5/12/2023,Q1 2023,SCHW,,"8,087","154,400",42769,38.31283424855103,BUY
1623 Capital LLC,5/12/2023,Q1 2023,NOW,,"7,455","16,044",0,0.0,HOLD
1623 Capital LLC,5/12/2023,Q1 2023,NVR,,"7,132","1,280",80,6.666666666666667,BUY
1623 Capital LLC,5/12/2023,Q1 2023,AMZN,,"6,873","66,550",1350,2.0705521472392636,BUY
1623 Capital LLC,5/12/2023,Q1 2023,VEEV,,"5,899","32,100",2100,7.000000000000001,BUY
1623 Capital LLC,5/12/2023,Q1 2023,PAYC,,"5,875","19,326",200,1.045696957021855,BUY
1623 Capital LLC,5/12/2023,Q1 2023,MCO,,"5,817","19,009",1200,6.738166095794261,BUY
1623 Capital LLC,5/12/2023,Q1 2023,ETSY,,"5,165","46,400",1200,2.6548672566371683,BUY
1623 Capital LLC,5/12/2023,Q1 2023,TTD,,"5,140","84,400",8398,11.049709218178469,BUY
1623 Capital LLC,5/12/2023,Q1 2023,POOL,,"4,937","14,420",6870,90.99337748344371,BUY
1623 Capital LLC,5/12/2023,Q1 2023,VRRM,,"3,651","215,782",0,0.0,HOLD
1623 Capital LLC,5/12/2023,Q1 2023,CHRD,,"1,628","12,100",0,0.0,HOLD
1623 Capital LLC,5/12/2023,Q1 2023,PDCE,,"1,520","23,695",0,0.0,HOLD
1623 Capital LLC,5/12/2023,Q1 2023,CPE,,"1,383","41,365",0,0.0,HOLD
1623 Capital LLC,8/11/2023,Q2 2023,PDCE,,"1,520","23,695",-23695,-100.0,SELL
1623 Capital LLC,8/11/2023,Q2 2023,V,,"13,488","56,800",600,1.0676156583629894,BUY
1623 Capital LLC,8/11/2023,Q2 2023,AAPL,,"12,726","65,612",760,1.1718990933201752,BUY
1623 Capital LLC,8/11/2023,Q2 2023,ADBE,,"12,586","25,739",2746,11.942765189405472,BUY
1623 Capital LLC,8/11/2023,Q2 2023,SCHW,,"11,063","195,200",40800,26.42487046632124,BUY
1623 Capital LLC,8/11/2023,Q2 2023,DG,,"10,526","62,000",763,1.245978738344465,BUY
1623 Capital LLC,8/11/2023,Q2 2023,BR,,"10,467","63,200",793,1.2706907878923839,BUY
1623 Capital LLC,8/11/2023,Q2 2023,NOW,,"9,132","16,250",206,1.2839690850162055,BUY
1623 Capital LLC,8/11/2023,Q2 2023,AMZN,,"8,786","67,400",850,1.2772351615326822,BUY
1623 Capital LLC,8/11/2023,Q2 2023,NVR,,"8,192","1,290",10,0.78125,BUY
1623 Capital LLC,8/11/2023,Q2 2023,PAYC,,"8,007","24,926",5600,28.976508330746142,BUY
1623 Capital LLC,8/11/2023,Q2 2023,AMT,,"7,990","41,200",399,0.9779172079115708,BUY
1623 Capital LLC,8/11/2023,Q2 2023,MCO,,"6,661","19,159",150,0.7890999000473461,BUY
1623 Capital LLC,8/11/2023,Q2 2023,TTD,,"6,594","85,400",1000,1.1848341232227488,BUY
1623 Capital LLC,8/11/2023,Q2 2023,VEEV,,"6,381","32,275",175,0.5451713395638629,BUY
1623 Capital LLC,8/11/2023,Q2 2023,POOL,,"5,941","15,860",1440,9.986130374479888,BUY
1623 Capital LLC,8/11/2023,Q2 2023,CSL,,"5,797","22,600",22600,,BUY
1623 Capital LLC,8/11/2023,Q2 2023,VRRM,,"4,306","218,400",2618,1.2132615324725882,BUY
1623 Capital LLC,8/11/2023,Q2 2023,ETSY,,"2,927","34,600",-11800,-25.43103448275862,SELL
1623 Capital LLC,8/11/2023,Q2 2023,CHRD,,"1,860","12,100",0,0.0,HOLD
1623 Capital LLC,8/11/2023,Q2 2023,CPE,,"1,450","41,365",0,0.0,HOLD
1623 Capital LLC,11/13/2023,Q3 2023,AMT,,"7,990","41,200",-41200,-100.0,SELL
1623 Capital LLC,11/13/2023,Q3 2023,VRRM,,"4,306","218,400",-218400,-100.0,SELL
1623 Capital LLC,11/13/2023,Q3 2023,ADBE,,"13,124","25,739",0,0.0,HOLD
1623 Capital LLC,11/13/2023,Q3 2023,V,,"13,120","57,042",242,0.426056338028169,BUY
1623 Capital LLC,11/13/2023,Q3 2023,BR,,"11,351","63,400",200,0.31645569620253167,BUY
1623 Capital LLC,11/13/2023,Q3 2023,AAPL,,"11,253","65,732",120,0.1828933731634457,BUY
1623 Capital LLC,11/13/2023,Q3 2023,SCHW,,"10,754","195,900",700,0.35860655737704916,BUY
1623 Capital LLC,11/13/2023,Q3 2023,PAYC,,"9,735","37,550",12624,50.645911899221694,BUY
1623 Capital LLC,11/13/2023,Q3 2023,NOW,,"9,083","16,250",0,0.0,HOLD
1623 Capital LLC,11/13/2023,Q3 2023,AMZN,,"8,567","67,400",0,0.0,HOLD
1623 Capital LLC,11/13/2023,Q3 2023,NVR,,"7,710","1,293",3,0.23255813953488372,BUY
1623 Capital LLC,11/13/2023,Q3 2023,TTD,,"6,674","85,400",0,0.0,HOLD
1623 Capital LLC,11/13/2023,Q3 2023,VEEV,,"6,566","32,275",0,0.0,HOLD
1623 Capital LLC,11/13/2023,Q3 2023,DG,,"6,559","62,000",0,0.0,HOLD
1623 Capital LLC,11/13/2023,Q3 2023,MCO,,"6,073","19,209",50,0.260973954799311,BUY
1623 Capital LLC,11/13/2023,Q3 2023,CSL,,"5,859","22,600",0,0.0,HOLD
1623 Capital LLC,11/13/2023,Q3 2023,POOL,,"5,754","16,160",300,1.8915510718789406,BUY
1623 Capital LLC,11/13/2023,Q3 2023,ETSY,,"2,234","34,600",0,0.0,HOLD
1623 Capital LLC,11/13/2023,Q3 2023,CHRD,,"1,961","12,100",0,0.0,HOLD
1623 Capital LLC,11/13/2023,Q3 2023,CPE,,"1,618","41,365",0,0.0,HOLD
1623 Capital LLC,2/13/2024,Q4 2023,V,,"14,892","57,200",158,0.27698888538270044,BUY
1623 Capital LLC,2/13/2024,Q4 2023,ADBE,,"14,449","24,219",-1520,-5.905435331597964,SELL
1623 Capital LLC,2/13/2024,Q4 2023,SCHW,,"13,477","195,900",0,0.0,HOLD
1623 Capital LLC,2/13/2024,Q4 2023,BR,,"12,550","61,000",-2400,-3.7854889589905363,SELL
1623 Capital LLC,2/13/2024,Q4 2023,AAPL,,"11,879","61,700",-4032,-6.133998661230451,SELL
1623 Capital LLC,2/13/2024,Q4 2023,NOW,,"10,562","14,950",-1300,-8.0,SELL
1623 Capital LLC,2/13/2024,Q4 2023,AMZN,,"10,301","67,800",400,0.5934718100890208,BUY
1623 Capital LLC,2/13/2024,Q4 2023,NVR,,"9,100","1,300",7,0.5413766434648105,BUY
1623 Capital LLC,2/13/2024,Q4 2023,DG,,"8,476","62,350",350,0.564516129032258,BUY
1623 Capital LLC,2/13/2024,Q4 2023,PAYC,,"8,399","40,630",3080,8.202396804260985,BUY
1623 Capital LLC,2/13/2024,Q4 2023,MCO,,"7,502","19,209",0,0.0,HOLD
1623 Capital LLC,2/13/2024,Q4 2023,CSL,,"7,106","22,746",146,0.6460176991150443,BUY
1623 Capital LLC,2/13/2024,Q4 2023,POOL,,"6,421","16,105",-55,-0.34034653465346537,SELL
1623 Capital LLC,2/13/2024,Q4 2023,VEEV,,"6,256","32,500",225,0.69713400464756,BUY
1623 Capital LLC,2/13/2024,Q4 2023,TTD,,"6,188","86,000",600,0.702576112412178,BUY
1623 Capital LLC,2/13/2024,Q4 2023,ETSY,,"2,828","34,900",300,0.8670520231213872,BUY
1623 Capital LLC,2/13/2024,Q4 2023,CHRD,,"1,784","10,737",-1363,-11.264462809917356,SELL
1623 Capital LLC,2/13/2024,Q4 2023,CPE,,"1,139","35,164",-6201,-14.990934364801161,SELL
1623 Capital LLC,5/14/2024,Q1 2024,ETSY,,"2,828","34,900",-34900,-100.0,SELL
1623 Capital LLC,5/14/2024,Q1 2024,V,,"16,075","57,600",400,0.6993006993006993,BUY
1623 Capital LLC,5/14/2024,Q1 2024,SCHW,,"13,144","181,700",-14200,-7.248596222562533,SELL
1623 Capital LLC,5/14/2024,Q1 2024,BR,,"12,578","61,400",400,0.6557377049180327,BUY
1623 Capital LLC,5/14/2024,Q1 2024,ADBE,,"12,347","24,469",250,1.0322474090590033,BUY
1623 Capital LLC,5/14/2024,Q1 2024,AMZN,,"12,319","68,300",500,0.7374631268436578,BUY
1623 Capital LLC,5/14/2024,Q1 2024,NOW,,"11,466","15,040",90,0.6020066889632106,BUY
1623 Capital LLC,5/14/2024,Q1 2024,AAPL,,"10,683","62,300",600,0.9724473257698543,BUY
1623 Capital LLC,5/14/2024,Q1 2024,NVR,,"10,238","1,264",-36,-2.769230769230769,SELL
1623 Capital LLC,5/14/2024,Q1 2024,DG,,"9,816","62,900",550,0.8821170809943866,BUY
1623 Capital LLC,5/14/2024,Q1 2024,CSL,,"8,973","22,900",154,0.6770421172953486,BUY
1623 Capital LLC,5/14/2024,Q1 2024,PAYC,,"8,139","40,900",270,0.6645335958651243,BUY
1623 Capital LLC,5/14/2024,Q1 2024,TTD,,"7,570","86,600",600,0.6976744186046512,BUY
1623 Capital LLC,5/14/2024,Q1 2024,MCO,,"7,388","18,800",-409,-2.129210266021136,SELL
1623 Capital LLC,5/14/2024,Q1 2024,VEEV,,"7,339","31,678",-822,-2.5292307692307694,SELL
1623 Capital LLC,5/14/2024,Q1 2024,POOL,,"6,560","16,260",155,0.9624340266997827,BUY
1623 Capital LLC,5/14/2024,Q1 2024,CHRD,,"1,913","10,737",0,0.0,HOLD
1623 Capital LLC,5/14/2024,Q1 2024,CPE,,"1,078","30,164",-5000,-14.219087703332956,SELL
1623 Capital LLC,8/13/2024,Q2 2024,CHRD,,"1,913","10,737",-10737,-100.0,SELL
