fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
2Xideas AG,5/16/2022,Q1 2022,LYV,,"15,489","131,665",-23354,-15.065250066120928,SELL
2Xideas AG,5/16/2022,Q1 2022,ULTA,,"15,219","38,218",-1810,-4.52183471569901,SELL
2Xideas AG,5/16/2022,Q1 2022,KNSL,,"15,111","66,269",-21466,-24.466860431982678,SELL
2Xideas AG,5/16/2022,Q1 2022,ENTG,,"14,936","113,786",77,0.06771671547546809,BUY
2Xideas AG,5/16/2022,Q1 2022,VRSK,,"14,788","68,900",-3467,-4.790857711387788,SELL
2Xideas AG,5/16/2022,Q1 2022,SCI,,"14,611","221,990",-17304,-7.231271991775808,SELL
2Xideas AG,5/16/2022,Q1 2022,ABMD,,"14,534","43,877",-452,-1.0196485370750523,SELL
2Xideas AG,5/16/2022,Q1 2022,EW,,"14,523","123,367",-4915,-3.8314026909465086,SELL
2Xideas AG,5/16/2022,Q1 2022,FDS,,"14,098","32,473",-3898,-10.717329740727502,SELL
2Xideas AG,5/16/2022,Q1 2022,IT,,"14,022","47,140",-399,-0.8393108815919561,SELL
2Xideas AG,5/16/2022,Q1 2022,TRU,,"13,937","134,864",4530,3.4756855463654914,BUY
2Xideas AG,5/16/2022,Q1 2022,MELI,,"13,904","11,689",11689,,BUY
2Xideas AG,5/16/2022,Q1 2022,CTLT,,"13,844","124,830",124830,,BUY
2Xideas AG,5/16/2022,Q1 2022,MCO,,"13,827","40,981",306,0.7523048555623847,BUY
2Xideas AG,5/16/2022,Q1 2022,RACE,,"13,763","61,775",-5908,-8.728927500258559,SELL
2Xideas AG,5/16/2022,Q1 2022,SWKS,,"13,578","101,875",101875,,BUY
2Xideas AG,5/16/2022,Q1 2022,CSGP,,"13,470","202,229",202229,,BUY
2Xideas AG,5/16/2022,Q1 2022,ISRG,,"13,420","44,483",890,2.041612185442617,BUY
2Xideas AG,5/16/2022,Q1 2022,A,,"13,259","100,198",7380,7.951043978538645,BUY
2Xideas AG,5/16/2022,Q1 2022,MKTX,,"13,239","38,914",38914,,BUY
2Xideas AG,5/16/2022,Q1 2022,TRMB,,"13,223","183,302",6459,3.6523922349202396,BUY
2Xideas AG,5/16/2022,Q1 2022,TYL,,"13,217","29,708",-1446,-4.6414585606984655,SELL
2Xideas AG,5/16/2022,Q1 2022,DLB,,"13,159","168,231",1749,1.050564024939633,BUY
2Xideas AG,5/16/2022,Q1 2022,MTCH,,"13,141","120,850",120850,,BUY
2Xideas AG,5/16/2022,Q1 2022,MTD,,"12,930","9,416",-1017,-9.74791526885843,SELL
2Xideas AG,5/16/2022,Q1 2022,CLX,,"12,803","92,087",3312,3.730780061954379,BUY
2Xideas AG,5/16/2022,Q1 2022,MORN,,"12,776","46,770",-8162,-14.858370348794875,SELL
2Xideas AG,5/16/2022,Q1 2022,WSO,,"12,686","41,643",41643,,BUY
2Xideas AG,5/16/2022,Q1 2022,SBUX,,"12,474","137,117",4667,3.5235938089845225,BUY
2Xideas AG,8/15/2022,Q2 2022,OLED,,"15,942","95,491",-95491,-100.0,SELL
2Xideas AG,8/15/2022,Q2 2022,LYV,,"15,489","131,665",-131665,-100.0,SELL
2Xideas AG,8/15/2022,Q2 2022,ENTG,,"14,936","113,786",-113786,-100.0,SELL
2Xideas AG,8/15/2022,Q2 2022,FDS,,"14,098","32,473",-32473,-100.0,SELL
2Xideas AG,8/15/2022,Q2 2022,MELI,,"13,904","11,689",-11689,-100.0,SELL
2Xideas AG,8/15/2022,Q2 2022,SWKS,,"13,578","101,875",-101875,-100.0,SELL
2Xideas AG,8/15/2022,Q2 2022,ISRG,,"13,420","44,483",-44483,-100.0,SELL
2Xideas AG,8/15/2022,Q2 2022,MTCH,,"13,141","120,850",-120850,-100.0,SELL
2Xideas AG,8/15/2022,Q2 2022,MTD,,"12,930","9,416",-9416,-100.0,SELL
2Xideas AG,8/15/2022,Q2 2022,WSO,,"12,686","41,643",-41643,-100.0,SELL
2Xideas AG,8/15/2022,Q2 2022,IQV,,"82,293","379,247",-13047,-3.325821960060567,SELL
2Xideas AG,8/15/2022,Q2 2022,RMD,,"76,099","363,018",-24167,-6.241719074860855,SELL
2Xideas AG,8/15/2022,Q2 2022,ICE,,"64,190","682,586",-76912,-10.126688944539683,SELL
2Xideas AG,8/15/2022,Q2 2022,ANSS,,"58,257","243,456",2404,0.9972951894197103,BUY
2Xideas AG,8/15/2022,Q2 2022,PKI,,"32,334","227,355",-28649,-11.190840768112999,SELL
2Xideas AG,8/15/2022,Q2 2022,FTNT,,"31,843","562,790",440785,361.28437359124626,BUY
2Xideas AG,8/15/2022,Q2 2022,FAST,,"29,903","599,024",-63976,-9.64947209653092,SELL
2Xideas AG,8/15/2022,Q2 2022,MSCI,,"29,848","72,421",-528,-0.7237933350697062,SELL
2Xideas AG,8/15/2022,Q2 2022,VRSN,,"28,297","169,108",-4287,-2.4723896306121858,SELL
2Xideas AG,8/15/2022,Q2 2022,STNE,,"15,376","1,996,920",449740,29.068369549761503,BUY
2Xideas AG,8/15/2022,Q2 2022,HALO,,"14,283","324,619",324619,,BUY
2Xideas AG,8/15/2022,Q2 2022,VRTX,,"13,979","49,608",-22157,-30.874381662370237,SELL
2Xideas AG,8/15/2022,Q2 2022,SCI,,"13,624","197,100",-24890,-11.212216766521015,SELL
2Xideas AG,8/15/2022,Q2 2022,KNSL,,"13,324","58,021",-8248,-12.446241832531047,SELL
2Xideas AG,8/15/2022,Q2 2022,CLX,,"13,183","93,508",1421,1.543105975870644,BUY
2Xideas AG,8/15/2022,Q2 2022,ULTA,,"12,531","32,507",-5711,-14.943220472028887,SELL
2Xideas AG,8/15/2022,Q2 2022,CTLT,,"12,524","116,732",-8098,-6.4872226227669625,SELL
2Xideas AG,8/15/2022,Q2 2022,DLB,,"11,865","165,808",-2423,-1.4402815176751014,SELL
2Xideas AG,8/15/2022,Q2 2022,FWONK,,"11,765","185,361",-63833,-25.615785291780703,SELL
2Xideas AG,8/15/2022,Q2 2022,CSGP,,"11,741","194,352",-7877,-3.8950892305257905,SELL
2Xideas AG,8/15/2022,Q2 2022,A,,"11,633","97,948",-2250,-2.2455538034691314,SELL
2Xideas AG,8/15/2022,Q2 2022,MASI,,"11,623","88,951",88951,,BUY
2Xideas AG,8/15/2022,Q2 2022,ADI,,"11,479","78,575",78575,,BUY
2Xideas AG,8/15/2022,Q2 2022,MORN,,"11,460","47,390",620,1.3256360915116527,BUY
2Xideas AG,8/15/2022,Q2 2022,MKL,,"11,347","8,774",-3997,-31.297470832354552,SELL
2Xideas AG,8/15/2022,Q2 2022,POOL,,"11,150","31,745",31745,,BUY
2Xideas AG,8/15/2022,Q2 2022,SBUX,,"10,913","142,862",5745,4.189852461766229,BUY
2Xideas AG,8/15/2022,Q2 2022,IT,,"10,898","45,065",-2075,-4.401781926177344,SELL
2Xideas AG,8/15/2022,Q2 2022,MKC,,"10,828","130,072",-33048,-20.25993133889161,SELL
2Xideas AG,8/15/2022,Q2 2022,EW,,"10,828","113,875",-9492,-7.694115930516264,SELL
2Xideas AG,8/15/2022,Q2 2022,TRMB,,"10,821","185,829",2527,1.3785992515084395,BUY
2Xideas AG,8/15/2022,Q2 2022,MCO,,"10,821","39,789",-1192,-2.9086649910934335,SELL
2Xideas AG,8/15/2022,Q2 2022,VRSK,,"10,811","62,458",-6442,-9.349782293178519,SELL
2Xideas AG,8/15/2022,Q2 2022,RACE,,"10,689","58,903",-2872,-4.649129906920275,SELL
2Xideas AG,8/15/2022,Q2 2022,INTU,,"10,388","26,951",26951,,BUY
2Xideas AG,8/15/2022,Q2 2022,TRU,,"10,384","129,810",-5054,-3.747478941748725,SELL
2Xideas AG,8/15/2022,Q2 2022,MKTX,,"10,104","39,466",552,1.4185126175669425,BUY
2Xideas AG,8/15/2022,Q2 2022,CRL,,"10,101","47,209",47209,,BUY
2Xideas AG,8/15/2022,Q2 2022,COO,,"10,052","32,102",-5516,-14.663193152214365,SELL
2Xideas AG,8/15/2022,Q2 2022,TYL,,"10,018","30,131",423,1.4238588932274134,BUY
2Xideas AG,8/15/2022,Q2 2022,ABMD,,"10,017","40,470",-3407,-7.7648882102240355,SELL
2Xideas AG,8/15/2022,Q2 2022,WD,,"10,011","103,911",103911,,BUY
2Xideas AG,8/15/2022,Q2 2022,AXP,,"9,959","71,842",-24657,-25.551560119793987,SELL
2Xideas AG,11/14/2022,Q3 2022,STNE,,"15,376","1,996,920",-1996920,-100.0,SELL
2Xideas AG,11/14/2022,Q3 2022,CTLT,,"12,524","116,732",-116732,-100.0,SELL
2Xideas AG,11/14/2022,Q3 2022,MKL,,"11,347","8,774",-8774,-100.0,SELL
2Xideas AG,11/14/2022,Q3 2022,MKC,,"10,828","130,072",-130072,-100.0,SELL
2Xideas AG,11/14/2022,Q3 2022,TRU,,"10,384","129,810",-129810,-100.0,SELL
2Xideas AG,11/14/2022,Q3 2022,COO,,"10,052","32,102",-32102,-100.0,SELL
2Xideas AG,11/14/2022,Q3 2022,RMD,,"65,295","299,108",-63910,-17.605187621550446,SELL
2Xideas AG,11/14/2022,Q3 2022,ICE,,"58,389","646,248",-36338,-5.323578274385938,SELL
2Xideas AG,11/14/2022,Q3 2022,IQV,,"58,253","321,592",-57655,-15.202493361845972,SELL
2Xideas AG,11/14/2022,Q3 2022,ANSS,,"47,502","214,262",-29194,-11.991489221871714,SELL
2Xideas AG,11/14/2022,Q3 2022,KNSL,,"24,263","94,992",36971,63.72003240206132,BUY
2Xideas AG,11/14/2022,Q3 2022,FTNT,,"23,758","483,582",-79208,-14.07416620764406,SELL
2Xideas AG,11/14/2022,Q3 2022,PKI,,"23,642","196,476",-30879,-13.581843372699081,SELL
2Xideas AG,11/14/2022,Q3 2022,MSCI,,"23,264","55,155",-17266,-23.841151047348145,SELL
2Xideas AG,11/14/2022,Q3 2022,FAST,,"22,625","491,423",-107601,-17.96271935682043,SELL
2Xideas AG,11/14/2022,Q3 2022,SCI,,"22,343","386,964",189864,96.32876712328768,BUY
2Xideas AG,11/14/2022,Q3 2022,PTC,,"18,413","176,031",176031,,BUY
2Xideas AG,11/14/2022,Q3 2022,ETSY,,"12,175","121,591",121591,,BUY
2Xideas AG,11/14/2022,Q3 2022,,,"11,575","126,087",126087,,BUY
2Xideas AG,11/14/2022,Q3 2022,MELI,,"11,572","13,980",13980,,BUY
2Xideas AG,11/14/2022,Q3 2022,CSGP,,"10,263","147,355",-46997,-24.181382234296535,SELL
2Xideas AG,11/14/2022,Q3 2022,IT,,"10,182","36,800",-8265,-18.340175302341063,SELL
2Xideas AG,11/14/2022,Q3 2022,SBUX,,"9,849","116,890",-25972,-18.179781887415828,SELL
2Xideas AG,11/14/2022,Q3 2022,MASI,,"9,616","68,123",-20828,-23.415138671853043,SELL
2Xideas AG,11/14/2022,Q3 2022,TYL,,"9,479","27,277",-2854,-9.471972387242374,SELL
2Xideas AG,11/14/2022,Q3 2022,ULTA,,"9,439","23,527",-8980,-27.624819269695756,SELL
2Xideas AG,11/14/2022,Q3 2022,VRSN,,"9,414","54,197",-114911,-67.9512500887007,SELL
2Xideas AG,11/14/2022,Q3 2022,VRTX,,"9,319","32,184",-17424,-35.12336719883889,SELL
2Xideas AG,11/14/2022,Q3 2022,RACE,,"9,294","49,482",-9421,-15.99409198173268,SELL
2Xideas AG,11/14/2022,Q3 2022,A,,"9,290","76,426",-21522,-21.97288357087434,SELL
2Xideas AG,11/14/2022,Q3 2022,FWONK,,"9,184","157,000",-28361,-15.300413787150479,SELL
2Xideas AG,11/14/2022,Q3 2022,LYV,,"9,174","120,651",120651,,BUY
2Xideas AG,11/14/2022,Q3 2022,CRL,,"9,165","46,572",-637,-1.3493189857866084,SELL
2Xideas AG,11/14/2022,Q3 2022,INTU,,"9,121","23,549",-3402,-12.6229082408816,SELL
2Xideas AG,11/14/2022,Q3 2022,DLB,,"9,088","139,500",-26308,-15.866544436939108,SELL
2Xideas AG,11/14/2022,Q3 2022,POOL,,"9,042","28,414",-3331,-10.492991022208221,SELL
2Xideas AG,11/14/2022,Q3 2022,ABMD,,"9,001","36,640",-3830,-9.463800345935262,SELL
2Xideas AG,11/14/2022,Q3 2022,HALO,,"8,955","226,471",-98148,-30.234829138158887,SELL
2Xideas AG,11/14/2022,Q3 2022,VRSK,,"8,943","52,441",-10017,-16.03797752089404,SELL
2Xideas AG,11/14/2022,Q3 2022,ADI,,"8,927","64,069",-14506,-18.461342666242444,SELL
2Xideas AG,11/14/2022,Q3 2022,MCO,,"8,918","36,684",-3105,-7.803664329337254,SELL
2Xideas AG,11/14/2022,Q3 2022,CLX,,"8,851","68,939",-24569,-26.274757240022247,SELL
2Xideas AG,11/14/2022,Q3 2022,AXP,,"8,825","65,412",-6430,-8.95019626402383,SELL
2Xideas AG,11/14/2022,Q3 2022,MORN,,"8,749","41,208",-6182,-13.044946191179573,SELL
2Xideas AG,11/14/2022,Q3 2022,OLED,,"8,722","92,445",92445,,BUY
2Xideas AG,11/14/2022,Q3 2022,ALGN,,"8,720","42,104",42104,,BUY
2Xideas AG,11/14/2022,Q3 2022,ISRG,,"8,718","46,510",46510,,BUY
2Xideas AG,11/14/2022,Q3 2022,TRMB,,"8,700","160,311",-25518,-13.731979400416511,SELL
2Xideas AG,11/14/2022,Q3 2022,WD,,"8,686","103,741",-170,-0.16360154362868223,SELL
2Xideas AG,11/14/2022,Q3 2022,MKTX,,"8,673","38,980",-486,-1.2314397202655452,SELL
2Xideas AG,11/14/2022,Q3 2022,EW,,"8,659","104,791",-9084,-7.977167947310648,SELL
2Xideas AG,2/14/2023,Q4 2022,,,"11,575","126,087",-126087,-100.0,SELL
2Xideas AG,2/14/2023,Q4 2022,MELI,,"11,572","13,980",-13980,-100.0,SELL
2Xideas AG,2/14/2023,Q4 2022,MASI,,"9,616","68,123",-68123,-100.0,SELL
2Xideas AG,2/14/2023,Q4 2022,LYV,,"9,174","120,651",-120651,-100.0,SELL
2Xideas AG,2/14/2023,Q4 2022,ABMD,,"9,001","36,640",-36640,-100.0,SELL
2Xideas AG,2/14/2023,Q4 2022,MCO,,"8,918","36,684",-36684,-100.0,SELL
2Xideas AG,2/14/2023,Q4 2022,CLX,,"8,851","68,939",-68939,-100.0,SELL
2Xideas AG,2/14/2023,Q4 2022,ALGN,,"8,720","42,104",-42104,-100.0,SELL
2Xideas AG,2/14/2023,Q4 2022,EW,,"8,659","104,791",-104791,-100.0,SELL
2Xideas AG,2/14/2023,Q4 2022,ICE,,"64,629","629,976",-16272,-2.5179188175437295,SELL
2Xideas AG,2/14/2023,Q4 2022,IQV,,"62,539","305,234",-16358,-5.0865693176447175,SELL
2Xideas AG,2/14/2023,Q4 2022,RMD,,"58,842","282,719",-16389,-5.479291760835551,SELL
2Xideas AG,2/14/2023,Q4 2022,ANSS,,"51,143","211,696",-2566,-1.1975992009782415,SELL
2Xideas AG,2/14/2023,Q4 2022,SCI,,"25,381","367,105",-19859,-5.13200194333323,SELL
2Xideas AG,2/14/2023,Q4 2022,PKI,,"24,835","177,118",-19358,-9.852602862436125,SELL
2Xideas AG,2/14/2023,Q4 2022,MSCI,,"24,075","51,757",-3398,-6.160819508657419,SELL
2Xideas AG,2/14/2023,Q4 2022,HALO,,"23,703","416,586",190115,83.94673048646405,BUY
2Xideas AG,2/14/2023,Q4 2022,FTNT,,"23,430","479,245",-4337,-0.8968489315152343,SELL
2Xideas AG,2/14/2023,Q4 2022,FAST,,"22,879","483,500",-7923,-1.61225665058412,SELL
2Xideas AG,2/14/2023,Q4 2022,KNSL,,"21,377","81,742",-13250,-13.948543035202965,SELL
2Xideas AG,2/14/2023,Q4 2022,PTC,,"19,934","166,068",-9963,-5.6597985582084975,SELL
2Xideas AG,2/14/2023,Q4 2022,ISRG,,"10,839","40,850",-5660,-12.169425929907547,SELL
2Xideas AG,2/14/2023,Q4 2022,MKL,,"10,557","8,013",8013,,BUY
2Xideas AG,2/14/2023,Q4 2022,ULTA,,"10,477","22,336",-1191,-5.0622688825604625,SELL
2Xideas AG,2/14/2023,Q4 2022,A,,"10,447","69,812",-6614,-8.654122942454139,SELL
2Xideas AG,2/14/2023,Q4 2022,IT,,"10,437","31,051",-5749,-15.622282608695654,SELL
2Xideas AG,2/14/2023,Q4 2022,COO,,"10,435","31,559",31559,,BUY
2Xideas AG,2/14/2023,Q4 2022,SBUX,,"10,425","105,093",-11797,-10.092394558987081,SELL
2Xideas AG,2/14/2023,Q4 2022,VRSN,,"10,397","50,609",-3588,-6.62029263612377,SELL
2Xideas AG,2/14/2023,Q4 2022,LH,,"10,381","44,087",44087,,BUY
2Xideas AG,2/14/2023,Q4 2022,MKTX,,"10,380","37,219",-1761,-4.517701385325808,SELL
2Xideas AG,2/14/2023,Q4 2022,RACE,,"10,377","48,126",-1356,-2.740390445010307,SELL
2Xideas AG,2/14/2023,Q4 2022,DLB,,"10,332","146,474",6974,4.999283154121864,BUY
2Xideas AG,2/14/2023,Q4 2022,ADI,,"10,321","62,923",-1146,-1.7886965615196118,SELL
2Xideas AG,2/14/2023,Q4 2022,OLED,,"10,321","95,531",3086,3.338201092541511,BUY
2Xideas AG,2/14/2023,Q4 2022,SWKS,,"10,304","113,076",113076,,BUY
2Xideas AG,2/14/2023,Q4 2022,AXP,,"10,265","69,482",4070,6.222099920503883,BUY
2Xideas AG,2/14/2023,Q4 2022,CSGP,,"10,177","131,692",-15663,-10.629432323300872,SELL
2Xideas AG,2/14/2023,Q4 2022,MKC,,"10,157","122,545",122545,,BUY
2Xideas AG,2/14/2023,Q4 2022,CRL,,"10,150","46,581",9,0.01932491625869621,BUY
2Xideas AG,2/14/2023,Q4 2022,VRSK,,"10,128","57,411",4970,9.477317366182948,BUY
2Xideas AG,2/14/2023,Q4 2022,TRMB,,"10,112","200,009",39698,24.763116691930062,BUY
2Xideas AG,2/14/2023,Q4 2022,INTU,,"10,071","25,876",2327,9.881523631576712,BUY
2Xideas AG,2/14/2023,Q4 2022,MORN,,"10,049","46,401",5193,12.60192195690157,BUY
2Xideas AG,2/14/2023,Q4 2022,FWONK,,"10,008","167,429",10429,6.642675159235669,BUY
2Xideas AG,2/14/2023,Q4 2022,MTCH,,"10,005","241,155",241155,,BUY
2Xideas AG,2/14/2023,Q4 2022,TRU,,"9,985","175,957",175957,,BUY
2Xideas AG,2/14/2023,Q4 2022,ETSY,,"9,895","82,616",-38975,-32.05418164173335,SELL
2Xideas AG,2/14/2023,Q4 2022,WD,,"9,893","126,069",22328,21.522830896174124,BUY
2Xideas AG,2/14/2023,Q4 2022,TYL,,"9,820","30,459",3182,11.665505737434469,BUY
2Xideas AG,2/14/2023,Q4 2022,VRTX,,"9,806","33,960",1776,5.51826994780015,BUY
2Xideas AG,2/14/2023,Q4 2022,POOL,,"9,778","32,343",3929,13.827690575068626,BUY
2Xideas AG,5/11/2023,Q1 2023,ISRG,,"10,839","40,850",-40850,-100.0,SELL
2Xideas AG,5/11/2023,Q1 2023,A,,"10,447","69,812",-69812,-100.0,SELL
2Xideas AG,5/11/2023,Q1 2023,CSGP,,"10,177","131,692",-131692,-100.0,SELL
2Xideas AG,5/11/2023,Q1 2023,CRL,,"10,150","46,581",-46581,-100.0,SELL
2Xideas AG,5/11/2023,Q1 2023,TRMB,,"10,112","200,009",-200009,-100.0,SELL
2Xideas AG,5/11/2023,Q1 2023,MORN,,"10,049","46,401",-46401,-100.0,SELL
2Xideas AG,5/11/2023,Q1 2023,MTCH,,"10,005","241,155",-241155,-100.0,SELL
2Xideas AG,5/11/2023,Q1 2023,ETSY,,"9,895","82,616",-82616,-100.0,SELL
2Xideas AG,5/11/2023,Q1 2023,ANSS,,"68,925","207,108",-4588,-2.167258710603885,SELL
2Xideas AG,5/11/2023,Q1 2023,ICE,,"66,147","634,268",4292,0.6812957953953801,BUY
2Xideas AG,5/11/2023,Q1 2023,IQV,,"61,042","306,915",1681,0.5507250175275363,BUY
2Xideas AG,5/11/2023,Q1 2023,RMD,,"60,829","277,771",-4948,-1.7501476731312717,SELL
2Xideas AG,5/11/2023,Q1 2023,FTNT,,"30,452","458,206",-21039,-4.390030151592609,SELL
2Xideas AG,5/11/2023,Q1 2023,FAST,,"26,906","498,818",15318,3.1681489141675283,BUY
2Xideas AG,5/11/2023,Q1 2023,ADI,,"26,747","135,623",72700,115.53803855505936,BUY
2Xideas AG,5/11/2023,Q1 2023,MSCI,,"25,701","45,921",-5836,-11.275769461135692,SELL
2Xideas AG,5/11/2023,Q1 2023,SCI,,"25,594","372,128",5023,1.368273382274826,BUY
2Xideas AG,5/11/2023,Q1 2023,PKI,,"23,975","179,917",2799,1.5803023972718753,BUY
2Xideas AG,5/11/2023,Q1 2023,KNSL,,"23,156","77,151",-4591,-5.616451762863644,SELL
2Xideas AG,5/11/2023,Q1 2023,PTC,,"21,758","169,681",3613,2.1756148083917433,BUY
2Xideas AG,5/11/2023,Q1 2023,HALO,,"20,913","547,619",131033,31.454009496238474,BUY
2Xideas AG,5/11/2023,Q1 2023,ALGN,,"16,899","50,575",50575,,BUY
2Xideas AG,5/11/2023,Q1 2023,MELI,,"16,357","12,410",12410,,BUY
2Xideas AG,5/11/2023,Q1 2023,OLED,,"15,222","98,127",2596,2.717442505574107,BUY
2Xideas AG,5/11/2023,Q1 2023,MKTX,,"14,822","37,881",662,1.7786614363631479,BUY
2Xideas AG,5/11/2023,Q1 2023,SWKS,,"13,779","116,796",3720,3.289822774063462,BUY
2Xideas AG,5/11/2023,Q1 2023,WSO,,"13,564","42,633",42633,,BUY
2Xideas AG,5/11/2023,Q1 2023,RACE,,"13,351","49,593",1467,3.0482483480862737,BUY
2Xideas AG,5/11/2023,Q1 2023,ENTG,,"13,286","162,006",162006,,BUY
2Xideas AG,5/11/2023,Q1 2023,FWONK,,"13,245","177,011",9582,5.723022893286109,BUY
2Xideas AG,5/11/2023,Q1 2023,DLB,,"12,914","151,187",4713,3.2176358944249492,BUY
2Xideas AG,5/11/2023,Q1 2023,ULTA,,"12,379","22,686",350,1.566977077363897,BUY
2Xideas AG,5/11/2023,Q1 2023,INTU,,"12,166","27,289",1413,5.460658525274385,BUY
2Xideas AG,5/11/2023,Q1 2023,POOL,,"11,956","34,915",2572,7.952261694957177,BUY
2Xideas AG,5/11/2023,Q1 2023,COO,,"11,941","31,984",425,1.3466839887195412,BUY
2Xideas AG,5/11/2023,Q1 2023,AXP,,"11,876","72,002",2520,3.626838605682047,BUY
2Xideas AG,5/11/2023,Q1 2023,EW,,"11,734","141,841",141841,,BUY
2Xideas AG,5/11/2023,Q1 2023,TYL,,"11,639","32,822",2363,7.757969729800716,BUY
2Xideas AG,5/11/2023,Q1 2023,TRU,,"11,625","187,081",11124,6.321999124786169,BUY
2Xideas AG,5/11/2023,Q1 2023,VRSK,,"11,532","60,110",2699,4.701189667485325,BUY
2Xideas AG,5/11/2023,Q1 2023,VRTX,,"11,494","36,481",2521,7.4234393404004715,BUY
2Xideas AG,5/11/2023,Q1 2023,SBUX,,"11,170","107,279",2186,2.0800624209033907,BUY
2Xideas AG,5/11/2023,Q1 2023,WSC,,"10,978","234,175",234175,,BUY
2Xideas AG,5/11/2023,Q1 2023,VRSN,,"10,905","51,604",995,1.9660534687506175,BUY
2Xideas AG,5/11/2023,Q1 2023,LYV,,"10,588","151,260",151260,,BUY
2Xideas AG,5/11/2023,Q1 2023,MKC,,"10,566","126,980",4435,3.6190787057815497,BUY
2Xideas AG,5/11/2023,Q1 2023,LH,,"10,344","45,088",1001,2.2705105813505115,BUY
2Xideas AG,5/11/2023,Q1 2023,MKL,,"10,306","8,068",55,0.6863846249844003,BUY
2Xideas AG,5/11/2023,Q1 2023,WD,,"10,286","135,049",8980,7.123083390841524,BUY
2Xideas AG,5/11/2023,Q1 2023,IT,,"10,258","31,491",440,1.417023606325078,BUY
2Xideas AG,8/10/2023,Q2 2023,MSCI,,"25,701","45,921",-45921,-100.0,SELL
2Xideas AG,8/10/2023,Q2 2023,OLED,,"15,222","98,127",-98127,-100.0,SELL
2Xideas AG,8/10/2023,Q2 2023,MKTX,,"14,822","37,881",-37881,-100.0,SELL
2Xideas AG,8/10/2023,Q2 2023,ULTA,,"12,379","22,686",-22686,-100.0,SELL
2Xideas AG,8/10/2023,Q2 2023,TRU,,"11,625","187,081",-187081,-100.0,SELL
2Xideas AG,8/10/2023,Q2 2023,ICE,,"71,467","632,011",-2257,-0.3558432712985678,SELL
2Xideas AG,8/10/2023,Q2 2023,IQV,,"69,553","309,441",2526,0.8230291774595573,BUY
2Xideas AG,8/10/2023,Q2 2023,ANSS,,"64,448","195,138",-11970,-5.7795932556926815,SELL
2Xideas AG,8/10/2023,Q2 2023,RMD,,"60,574","277,229",-542,-0.19512476104416948,SELL
2Xideas AG,8/10/2023,Q2 2023,FTNT,,"30,427","402,535",-55671,-12.149775428519051,SELL
2Xideas AG,8/10/2023,Q2 2023,FAST,,"27,960","473,979",-24839,-4.979571707516569,SELL
2Xideas AG,8/10/2023,Q2 2023,KNSL,,"24,809","66,300",-10851,-14.064626511645992,SELL
2Xideas AG,8/10/2023,Q2 2023,ADI,,"24,544","125,990",-9633,-7.102777552480037,SELL
2Xideas AG,8/10/2023,Q2 2023,SCI,,"24,241","375,317",3189,0.8569631954596267,BUY
2Xideas AG,8/10/2023,Q2 2023,PTC,,"23,905","167,993",-1688,-0.9948079042438458,SELL
2Xideas AG,8/10/2023,Q2 2023,HALO,,"23,275","645,288",97669,17.83521024654002,BUY
2Xideas AG,8/10/2023,Q2 2023,PKI,,"22,071","185,806",5889,3.273175964472507,BUY
2Xideas AG,8/10/2023,Q2 2023,ENTG,,"15,777","142,367",-19639,-12.12239052874585,SELL
2Xideas AG,8/10/2023,Q2 2023,ISRG,,"15,627","45,702",45702,,BUY
2Xideas AG,8/10/2023,Q2 2023,LYV,,"15,196","166,790",15530,10.267089779188153,BUY
2Xideas AG,8/10/2023,Q2 2023,CSGP,,"15,092","169,578",169578,,BUY
2Xideas AG,8/10/2023,Q2 2023,KLAC,,"14,185","29,248",29248,,BUY
2Xideas AG,8/10/2023,Q2 2023,WSO,,"13,998","36,697",-5936,-13.923486501067247,SELL
2Xideas AG,8/10/2023,Q2 2023,VRSK,,"13,754","60,853",743,1.2360672101147896,BUY
2Xideas AG,8/10/2023,Q2 2023,TYL,,"13,710","32,921",99,0.301626957528487,BUY
2Xideas AG,8/10/2023,Q2 2023,EW,,"13,295","140,943",-898,-0.6331032635133707,SELL
2Xideas AG,8/10/2023,Q2 2023,VRTX,,"13,040","37,057",576,1.578904087059017,BUY
2Xideas AG,8/10/2023,Q2 2023,POOL,,"12,786","34,131",-784,-2.2454532435915797,SELL
2Xideas AG,8/10/2023,Q2 2023,MTCH,,"12,727","304,127",304127,,BUY
2Xideas AG,8/10/2023,Q2 2023,MKL,,"12,640","9,139",1071,13.274665344571146,BUY
2Xideas AG,8/10/2023,Q2 2023,IT,,"12,555","35,840",4349,13.810295004922041,BUY
2Xideas AG,8/10/2023,Q2 2023,VRSN,,"12,484","55,247",3643,7.059530268971398,BUY
2Xideas AG,8/10/2023,Q2 2023,ALGN,,"12,356","34,941",-15634,-30.912506178942166,SELL
2Xideas AG,8/10/2023,Q2 2023,AXP,,"12,354","70,924",-1078,-1.4971806338712814,SELL
2Xideas AG,8/10/2023,Q2 2023,LH,,"12,281","50,892",5804,12.872604684173172,BUY
2Xideas AG,8/10/2023,Q2 2023,MKC,,"12,269","140,661",13681,10.774137659473933,BUY
2Xideas AG,8/10/2023,Q2 2023,CRL,,"12,162","57,850",57850,,BUY
2Xideas AG,8/10/2023,Q2 2023,WD,,"12,122","153,281",18232,13.500285081711084,BUY
2Xideas AG,8/10/2023,Q2 2023,INTU,,"12,010","26,214",-1075,-3.939316207995896,SELL
