fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
"1248 Management, LLC",2/14/2025,Q4 2024,AZO,,"1,312",410,410,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,BKNG,,"1,271",256,256,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,LULU,,"1,270","3,322",3322,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,VMC,,"1,251","4,865",4865,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,EW,,"1,221","16,498",16498,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,ABBV,,"1,212","6,823",6823,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,GLW,,"1,173","24,700",24700,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,TMUS,,"1,154","5,230",5230,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,GS,,"1,148","2,006",2006,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,UNP,,"1,142","5,012",5012,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,MMC,,"1,084","5,107",5107,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,RMD,,"1,071","4,687",4687,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,KLAC,,"1,056","1,677",1677,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,AMD,,"1,035","8,569",8569,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,LOW,,"1,017","4,122",4122,,BUY
"1248 Management, LLC",2/14/2025,Q4 2024,ABT,,999,"8,837",8837,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,FDX,,"27,810","163,056",163056,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,MAA,,"26,483","340,421",340421,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,WBA,,"24,213","324,905",324905,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,AAP,,"22,963","144,336",144336,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,ADT,,"22,225","635,431",635431,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,DY,,"19,656","612,495",612495,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,LKQ,,"19,654","738,823",738823,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,MINI,,"19,347","514,698",514698,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,CLH,,"16,543","347,852",347852,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,MRTN,,"8,950","426,448",426448,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,WERN,,"8,631","292,804",292804,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,JBHT,,"7,445","92,163",92163,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,PKG,,"5,859","76,536",76536,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,CSFL,,947,"79,501",79501,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,BKEP,,423,"63,600",63600,,BUY
"12th Street Asset Management Company, LLC",2/17/2015,Q4 2014,,,224,"56,675",56675,,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,JBHT,,"7,445","92,163",-92163,-100.0,SELL
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,BKEP,,423,"63,600",-63600,-100.0,SELL
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,DY,,"30,850","650,394",37899,6.187642348100801,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,FDX,,"29,840","175,045",11989,7.352688646845255,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,WBA,,"29,297","347,561",22656,6.973115218294579,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,LKQ,,"26,916","993,594",254771,34.48336069667566,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,ADT,,"26,332","679,356",43925,6.91263095442306,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,AAP,,"22,626","154,097",9761,6.762692606141226,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,MINI,,"21,426","552,061",37363,7.259208312447299,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,CLH,,"21,021","373,535",25683,7.383312443222979,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,MAA,,"18,769","243,409",-97012,-28.497654375023867,SELL
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,WERN,,"17,330","607,457",314653,107.46198822420459,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,THO,,"10,701","173,641",173641,,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,MRTN,,"10,335","454,955",28507,6.684754061456497,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,PKG,,"5,972","82,333",5797,7.574213442040347,BUY
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,CSFL,,947,"79,501",0,0.0,HOLD
"12th Street Asset Management Company, LLC",5/6/2015,Q1 2015,,,184,"56,675",0,0.0,HOLD
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,,,184,"56,675",-56675,-100.0,SELL
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,LKQ,,"34,586","1,107,540",113946,11.468064420678868,BUY
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,WBA,,"32,836","359,980",12419,3.5731857141624057,BUY
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,DY,,"32,113","510,286",-140108,-21.54201914531807,SELL
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,FDX,,"30,864","181,889",6844,3.9098517524065244,BUY
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,AAP,,"25,994","153,371",-726,-0.471131819568194,SELL
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,ADT,,"23,891","703,480",24124,3.5510100742467867,BUY
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,MINI,,"21,555","576,249",24188,4.38139988153483,BUY
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,PKG,,"20,371","292,813",210480,255.64475969538339,BUY
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,CLH,,"20,327","387,564",14029,3.755739087367984,BUY
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,MAA,,"19,894","252,703",9294,3.8182647313780507,BUY
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,WERN,,"17,740","639,447",31990,5.266216374163109,BUY
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,THO,,"10,155","179,421",5780,3.328706929814963,BUY
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,KNX,,"9,368","404,936",404936,,BUY
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,MRTN,,"9,304","467,457",12502,2.7479640843599915,BUY
"12th Street Asset Management Company, LLC",8/11/2015,Q2 2015,CSFL,,"1,074","79,501",0,0.0,HOLD
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,MAA,,"19,894","252,703",-252703,-100.0,SELL
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,LKQ,,"31,665","1,116,525",8985,0.8112573812232515,BUY
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,WBA,,"30,135","362,638",2658,0.738374354130785,BUY
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,AAP,,"29,268","154,422",1051,0.6852664454166694,BUY
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,FDX,,"26,407","183,406",1517,0.8340251472051635,BUY
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,DY,,"24,113","333,240",-177046,-34.69544529930275,SELL
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,MINI,,"22,430","728,493",152244,26.419828928119614,BUY
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,ADT,,"21,161","707,727",4247,0.603712969807244,BUY
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,PKG,,"17,811","296,063",3250,1.109923398209779,BUY
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,CLH,,"17,151","390,059",2495,0.643764642742876,BUY
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,WERN,,"16,240","646,890",7443,1.1639744967135666,BUY
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,THO,,"15,917","307,285",127864,71.26479063208878,BUY
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,KNX,,"10,774","717,304",312368,77.14009127368276,BUY
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,MRTN,,"7,615","470,922",3465,0.7412446492404648,BUY
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,CSFL,,"1,169","79,501",0,0.0,HOLD
"12th Street Asset Management Company, LLC",11/12/2015,Q3 2015,AZO,,869,"1,200",1200,,BUY
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,LKQ,,"18,703","631,211",-485314,-43.466469626743695,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,WBA,,"16,901","198,470",-164168,-45.27049013065371,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,FDX,,"14,842","99,617",-83789,-45.68498304308474,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,MINI,,"12,919","414,989",-313504,-43.03459333171355,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,ADT,,"12,819","388,677",-319050,-45.080942227723405,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,AAP,,"12,735","84,611",-69811,-45.207936692958256,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,THO,,"12,678","225,794",-81491,-26.5196804269652,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,DY,,"11,146","159,314",-173926,-52.192413875885244,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,PKG,,"10,458","165,873",-130190,-43.973748830485405,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,WERN,,"9,030","386,067",-260823,-40.319528822520056,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,CLH,,"8,897","213,619",-176440,-45.23418252110578,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,KNX,,"6,640","480,435",-236869,-33.02212172244962,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,MRTN,,"4,246","239,910",-231012,-49.055257558576585,SELL
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,CSFL,,"3,688","235,675",156174,196.44281204010014,BUY
"12th Street Asset Management Company, LLC",2/10/2016,Q4 2015,AZO,,"2,908","3,919",2719,226.58333333333331,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,ADT,,"12,819","388,677",-388677,-100.0,SELL
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,AAP,,"12,735","84,611",-84611,-100.0,SELL
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,LKQ,,"25,858","815,886",184675,29.257253121380966,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,FDX,,"24,104","148,129",48512,48.698515313651285,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,DY,,"20,866","324,976",165662,103.9845839034862,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,WBA,,"18,560","220,325",21855,11.011739809543004,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,THO,,"18,514","292,843",67049,29.694766025669416,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,MINI,,"17,512","535,101",120112,28.943417777338677,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,CLH,,"14,214","290,735",77116,36.09978513147239,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,WERN,,"13,245","491,495",105428,27.308213341207615,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,PKG,,"12,363","205,628",39755,23.967131480108275,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,KNX,,"11,795","638,840",158405,32.971161551510605,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,THS,,"10,681","124,351",124351,,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,MRTN,,"5,756","309,603",69693,29.049643616356136,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,CSFL,,"5,492","377,149",141474,60.029277606873876,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,AZO,,"3,015","3,784",-135,-3.444756315386578,SELL
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,SRI,,"2,319","167,137",167137,,BUY
"12th Street Asset Management Company, LLC",5/16/2016,Q1 2016,STE,,"1,915","28,405",28405,,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,DY,,"32,724","364,573",39597,12.184592092954556,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,LKQ,,"28,822","909,223",93337,11.439956072294413,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,FDX,,"25,983","171,185",23056,15.564811751918937,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,WBA,,"21,315","255,968",35643,16.177465108362647,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,THO,,"20,643","318,862",26019,8.88496566419549,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,PKG,,"15,519","231,860",26232,12.757017526795961,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,DG,,"14,750","156,916",156916,,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,THS,,"14,166","138,004",13653,10.979405071129303,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,MINI,,"9,364","270,337",-264764,-49.479257186960965,SELL
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,KNX,,"10,910","708,025",69185,10.829785235739777,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,CLH,,"10,668","204,735",-86000,-29.580201902075775,SELL
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,ZTS,,"7,576","159,625",159625,,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,MRTN,,"6,871","347,017",37414,12.084508225049499,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,CSFL,,"5,708","362,396",-14753,-3.9117165894646413,SELL
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,WERN,,"5,672","246,916",-244579,-49.76225597411978,SELL
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,SRI,,"5,593","374,368",207231,123.98870387765726,BUY
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,AZO,,"3,004","3,784",0,0.0,HOLD
"12th Street Asset Management Company, LLC",8/11/2016,Q2 2016,STE,,"1,771","25,760",-2645,-9.31174089068826,SELL
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,LKQ,,"32,070","904,396",-4827,-0.5308928612672579,SELL
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,FDX,,"29,532","169,065",-2120,-1.2384262639834098,SELL
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,THO,,"21,759","256,892",-61970,-19.434739793390243,SELL
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,WBA,,"20,307","251,895",-4073,-1.591214526815852,SELL
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,PKG,,"18,615","229,087",-2773,-1.1959803329595446,SELL
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,MINI,,"18,059","597,970",327633,121.19428713050749,BUY
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,DY,,"16,285","199,133",-165440,-45.37911474519507,SELL
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,DG,,"16,068","229,569",72653,46.30056845700884,BUY
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,KNX,,"15,208","708,327",302,0.04265386109247555,BUY
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,AAPL,,"14,127","124,959",124959,,BUY
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,THS,,"12,054","138,247",243,0.17608185269992174,BUY
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,CLH,,"9,734","202,865",-1870,-0.9133758272889345,SELL
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,ZTS,,"8,167","157,026",-2599,-1.6281910728269382,SELL
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,MRTN,,"7,286","346,964",-53,-0.015273026969860265,SELL
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,SRI,,"7,122","387,078",12710,3.3950551329173435,BUY
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,CSFL,,"6,613","372,974",10578,2.9189063896952505,BUY
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,WERN,,"5,673","243,805",-3111,-1.259942652562005,SELL
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,AZO,,"2,907","3,929",145,3.8319238900634245,BUY
"12th Street Asset Management Company, LLC",11/9/2016,Q3 2016,STE,,"2,024","27,687",1927,7.480590062111801,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,LKQ,,"33,796","1,102,648",198252,21.920928442850258,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,THO,,"31,082","310,665",53773,20.932142690313437,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,DY,,"23,605","293,938",94805,47.60888451436979,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,FDX,,"23,173","124,448",-44617,-26.39044154615089,SELL
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,MINI,,"22,984","759,801",161831,27.06339782932254,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,DG,,"22,602","270,228",40659,17.71101498895757,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,WBA,,"22,002","265,861",13966,5.544373647750055,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,KNX,,"21,460","880,966",172639,24.3727826272329,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,THS,,"16,382","226,926",88679,64.14533407596548,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,AAPL,,"15,288","131,999",7040,5.633847902111893,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,CSFL,,"14,345","569,922",196948,52.80475314633192,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,,,"14,209","224,516",224516,,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,CLH,,"14,198","255,122",52257,25.759495230818523,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,PKG,,"12,787","150,754",-78333,-34.19355965200994,SELL
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,SRI,,"12,317","696,251",309173,79.87356553459509,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,ZTS,,"8,909","166,430",9404,5.988817138563041,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,MRTN,,"8,375","359,452",12488,3.5992206684266956,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,WERN,,"5,745","213,166",-30639,-12.56701052070302,SELL
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,STE,,"4,246","63,001",35314,127.54722432910752,BUY
"12th Street Asset Management Company, LLC",2/14/2017,Q4 2016,AZO,,"2,989","3,784",-145,-3.690506490201069,SELL
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,AZO,,"2,989","3,784",-3784,-100.0,SELL
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,LKQ,,"33,557","1,146,464",43816,3.9737069309516726,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,DY,,"28,499","306,601",12663,4.308051357769325,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,FDX,,"25,849","132,455",8007,6.43401259964001,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,MINI,,"24,163","792,237",32436,4.26901254407404,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,,,"23,569","384,362",159846,71.19581677920505,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,WBA,,"23,526","283,278",17417,6.551167715460335,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,DG,,"21,156","297,573",27345,10.119232647986145,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,THO,,"20,674","215,062",-95603,-30.77366294883556,SELL
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,THS,,"20,241","239,089",12163,5.359897058953139,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,AAPL,,"20,125","140,087",8088,6.127319146357169,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,KNX,,"18,840","917,228",36262,4.116163393365919,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,CSFL,,"14,537","561,282",-8640,-1.5159969258951225,SELL
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,PKG,,"14,274","155,800",5046,3.3471748676652027,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,CLH,,"13,066","223,907",-31215,-12.235322708351298,SELL
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,ZTS,,"9,428","176,655",10225,6.143724088205251,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,SRI,,"9,076","500,315",-195936,-28.14157538014308,SELL
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,MRTN,,"8,727","372,174",12722,3.539276454157996,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,STE,,"7,741","111,443",48442,76.89084300249203,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,WERN,,"5,932","226,420",13254,6.217689500201721,BUY
"12th Street Asset Management Company, LLC",5/5/2017,Q1 2017,DST,,"2,066","16,863",16863,,BUY
"12th Street Asset Management Company, LLC",8/14/2017,Q2 2017,SRI,,"9,076","500,315",-500315,-100.0,SELL
"12th Street Asset Management Company, LLC",8/14/2017,Q2 2017,LKQ,,"37,935","1,151,284",4820,0.420423144555782,BUY
"12th Street Asset Management Company, LLC",8/14/2017,Q2 2017,MINI,,"29,299","981,551",189314,23.896132091785667,BUY
"12th Street Asset Management Company, LLC",8/14/2017,Q2 2017,NUAN,,"28,490","1,636,413",1636413,,BUY
"12th Street Asset Management Company, LLC",8/14/2017,Q2 2017,FDX,,"27,744","127,658",-4797,-3.6216073383413234,SELL
"12th Street Asset Management Company, LLC",8/14/2017,Q2 2017,DY,,"27,559","307,858",1257,0.40997909334933674,BUY
