fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
"10-15 ASSOCIATES, INC.",5/9/2019,Q1 2019,FDX,,"2,155","11,882",11882,,BUY
"10-15 ASSOCIATES, INC.",5/9/2019,Q1 2019,APD,,"2,142","11,219",-275,-2.3925526361579954,SELL
"10-15 ASSOCIATES, INC.",5/9/2019,Q1 2019,CELG,,"2,140","22,687",22687,,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,TXN,,"2,354","22,192",-22192,-100.0,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,APD,,"2,142","11,219",-11219,-100.0,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,VZ,,"35,550","622,269",16275,2.685670155150051,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,MSFT,,"16,094","120,138",3689,3.167910415718469,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,JNJ,,"15,899","114,149",1948,1.7361699093590965,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,JPM,,"15,172","135,704",-2567,-1.8564991936125435,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,PFE,,"14,774","341,049",-6503,-1.8710869164901944,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,PG,,"14,525","132,470",-30778,-18.853523473488192,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,INTC,,"14,360","299,971",9629,3.3164337229887515,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,CSCO,,"14,182","259,122",-14043,-5.1408489374553845,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,MRK,,"13,452","160,426",5340,3.4432508414686045,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,ELV,,"12,459","44,149",892,2.062093996347412,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,BA,,"12,029","33,045",107,0.32485275365838845,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,PNC,,"11,567","84,257",-1258,-1.4710869438110274,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,CB,,"11,504","78,105",-235,-0.2999744702578504,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,XLNX,,"11,393","96,616",-437,-0.4502694404088488,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,CL,,"11,159","155,696",2058,1.3395123602233823,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,EPD,,"10,705","370,797",23039,6.625009345579397,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,ABBV,,"10,692","147,026",6656,4.741753936026216,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,MPC,,"9,990","178,776",11286,6.7383127350886625,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,GIS,,"9,739","185,438",-54250,-22.633590334100997,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,ABX.TO,,"5,408","342,930",-1980,-0.5740627989910412,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,DIS,,"4,904","35,120",-484,-1.3593978204696102,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,BX,,"4,625","104,121",-2881,-2.692473037887142,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,HST,,"4,594","252,165",252165,,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,GE,,"3,749","357,047",-1752,-0.4882956752945243,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,AMGN,,"3,329","18,062",369,2.0855705646300797,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,BAC,,"3,295","113,605",744,0.659217976094488,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,ADI,,"3,264","28,916",-231,-0.7925343946203726,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,XOM,,"3,212","41,921",1686,4.190381508636759,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,SBUX,,"3,095","36,916",-198452,-84.31562489378335,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,PEP,,"2,894","22,071",-2004,-8.32398753894081,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,NTR.TO,,"2,699","50,492",4877,10.691658445686727,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,KMI,,"2,515","120,430",822,0.6872450003344257,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,OTEX,,"2,431","59,005",1245,2.1554709141274238,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,RTX,,"2,409","18,503",315,1.7319111502089288,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,CP.TO,,"2,257","9,594",9594,,BUY
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,CELG,,"2,070","22,397",-290,-1.278265085731917,SELL
"10-15 ASSOCIATES, INC.",8/12/2019,Q2 2019,FDX,,"2,040","12,424",542,4.561521629355327,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,PNC,,"11,567","84,257",-84257,-100.0,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,BX,,"4,625","104,121",-104121,-100.0,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,CP.TO,,"2,257","9,594",-9594,-100.0,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,FDX,,"2,040","12,424",-12424,-100.0,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,VZ,,"37,024","613,394",-8875,-1.4262320636252168,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,MSFT,,"17,340","124,721",4583,3.814779670046114,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,PG,,"16,211","130,333",-2137,-1.6131954404770892,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,JPM,,"15,967","135,673",-31,-0.022843836585509637,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,INTC,,"15,963","309,785",9814,3.2716495927939704,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,JNJ,,"14,976","115,755",1606,1.4069330436534704,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,MRK,,"13,564","161,127",701,0.4369615897672447,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,CSCO,,"13,227","267,695",8573,3.308480175361413,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,BA,,"12,498","32,848",-197,-0.5961567559388713,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,CB,,"12,446","77,095",-1010,-1.293131041546636,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,PFE,,"12,390","344,836",3787,1.1103976261475623,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,CL,,"11,763","160,016",4320,2.774637755626349,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,MPC,,"11,268","185,489",6713,3.7549782968631136,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,ABBV,,"11,085","146,398",-628,-0.4271353366071307,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,HST,,"10,792","624,195",372030,147.5343525072869,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,ELV,,"10,788","44,930",781,1.7690094905886884,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,EPD,,"10,577","370,086",-711,-0.19174912418385262,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,GIS,,"10,144","184,033",-1405,-0.7576656348752683,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,XLNX,,"9,629","100,407",3791,3.9237807402500624,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,ABX.TO,,"5,810","335,260",-7670,-2.2366080541218323,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,DIS,,"4,546","34,880",-240,-0.683371298405467,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,AMGN,,"3,547","18,330",268,1.483778097663603,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,BAC,,"3,312","113,548",-57,-0.05017384798204304,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,PEP,,"3,303","24,093",2022,9.161342938697839,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,SBUX,,"3,202","36,209",-707,-1.915158738758262,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,ADI,,"3,119","27,912",-1004,-3.472126158528151,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,GE,,"3,104","347,184",-9863,-2.76238142317398,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,XOM,,"3,013","42,674",753,1.7962357768183013,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,BX,,"2,830","57,934",57934,,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,RTX,,"2,668","19,539",1036,5.59909203912879,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,KMI,,"2,535","123,008",2578,2.14066262559163,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,OTEX,,"2,529","61,960",2955,5.008050165240234,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,NTR.TO,,"2,512","50,356",-136,-0.2693495999366236,SELL
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,CVS,,"2,402","38,080",38080,,BUY
"10-15 ASSOCIATES, INC.",11/12/2019,Q3 2019,CELG,,"2,198","22,137",-260,-1.1608697593427693,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,GE,,"3,104","347,184",-347184,-100.0,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,NTR.TO,,"2,512","50,356",-50356,-100.0,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,CELG,,"2,198","22,137",-22137,-100.0,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,VZ,,"37,600","612,384",-1010,-0.16465762625653332,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,MSFT,,"19,888","126,112",1391,1.1152893257751302,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,JPM,,"18,564","133,167",-2506,-1.84708821946887,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,INTC,,"18,485","308,854",-931,-0.3005310134448085,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,JNJ,,"17,150","117,571",1816,1.5688307200552893,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,PG,,"16,068","128,645",-1688,-1.2951439773503257,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,MRK,,"14,806","162,791",1664,1.0327257380823822,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,PFE,,"13,695","349,547",4711,1.3661566657773552,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,ELV,,"13,503","44,707",-223,-0.4963276207433786,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,CSCO,,"13,020","271,482",3787,1.4146696800463214,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,ABBV,,"12,696","143,397",-3001,-2.0498913919589064,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,CB,,"12,144","78,015",920,1.19333290096634,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,HST,,"11,913","642,185",17990,2.882112160462676,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,BA,,"11,729","36,005",3157,9.610935216755967,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,MPC,,"11,421","189,562",4073,2.1958175417410195,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,CL,,"11,359","165,001",4985,3.115313468653135,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,GD,,"11,206","63,541",63541,,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,EPD,,"10,545","374,471",4385,1.184859735304767,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,GIS,,"10,298","192,263",8230,4.472024039166889,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,XLNX,,"10,289","105,234",4827,4.807433744659237,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,ABX.TO,,"6,043","325,060",-10200,-3.0424148422120147,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,DIS,,"5,019","34,705",-175,-0.5017201834862386,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,AMGN,,"4,373","18,141",-189,-1.0310965630114566,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,BAC,,"3,978","112,959",-589,-0.5187233592841795,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,SBUX,,"3,356","38,168",1959,5.410257118395979,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,PEP,,"3,352","24,525",432,1.7930519237952933,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,ADI,,"3,209","27,005",-907,-3.2494984236170823,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,BX,,"3,188","56,997",-937,-1.6173576828805194,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,RTX,,"2,980","19,898",359,1.8373509391473464,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,XOM,,"2,957","42,378",-296,-0.6936307822093077,SELL
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,OTEX,,"2,902","65,850",3890,6.278244028405424,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,CVS,,"2,860","38,504",424,1.1134453781512605,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,KMI,,"2,623","123,896",888,0.7219042663891779,BUY
"10-15 ASSOCIATES, INC.",1/24/2020,Q4 2019,EA,,"2,551","23,729",23729,,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,HST,,"11,913","642,185",-642185,-100.0,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,MPC,,"11,421","189,562",-189562,-100.0,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,CL,,"11,359","165,001",-165001,-100.0,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,ABX.TO,,"6,043","325,060",-325060,-100.0,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,XOM,,"2,957","42,378",-42378,-100.0,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,KMI,,"2,623","123,896",-123896,-100.0,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,VZ,,"38,197","710,908",98524,16.088598003866856,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,INTC,,"17,765","328,254",19400,6.2812850084505945,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,JNJ,,"16,169","123,304",5733,4.876202464893554,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,MSFT,,"15,612","98,990",-27122,-21.506280131946205,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,MRK,,"13,580","176,500",13709,8.421227217720881,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,GIS,,"13,002","246,388",54125,28.151542418458046,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,ABBV,,"12,541","164,600",21203,14.786222863797708,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,PEP,,"12,465","103,786",79261,323.18450560652394,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,PFE,,"12,414","380,329",30782,8.80625495283896,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,PG,,"11,824","107,492",-21153,-16.442924326635314,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,JPM,,"11,755","130,571",-2596,-1.9494319163156038,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,CSCO,,"11,443","291,084",19602,7.2203682012067105,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,LMT,,"10,091","29,771",29771,,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,ELV,,"10,049","44,260",-447,-0.9998434249670073,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,GD,,"9,203","69,559",6018,9.471050188067547,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,AAPL,,"8,892","34,966",34966,,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,CB,,"8,571","76,735",-1280,-1.640710119848747,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,XLNX,,"8,155","104,636",-598,-0.5682574073018226,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,EPD,,"5,883","411,412",36941,9.864849347479511,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,BA,,"5,377","36,055",50,0.13886960144424387,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,AMGN,,"3,805","18,771",630,3.472796427980817,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,DIS,,"3,300","34,159",-546,-1.573260337127215,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,AMZN,,"2,673","1,371",1371,,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,SBUX,,"2,550","38,788",620,1.6243974009641584,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,BX,,"2,486","54,557",-2440,-4.280927066336824,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,EA,,"2,443","24,389",660,2.781406717518648,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,ADI,,"2,393","26,696",-309,-1.1442325495278654,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,OTEX,,"2,376","68,035",2185,3.3181473044798784,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,BAC,,"2,370","111,614",-1345,-1.1906975097159145,SELL
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,CVS,,"2,338","39,407",903,2.345210887180553,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,CP.TO,,"2,264","10,309",10309,,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,BMY,,"2,047","36,729",36729,,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,APD,,"1,944","9,740",9740,,BUY
"10-15 ASSOCIATES, INC.",5/13/2020,Q1 2020,RTX,,"1,872","19,849",-49,-0.24625590511609205,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,BX,,"2,486","54,557",-54557,-100.0,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,RTX,,"1,872","19,849",-19849,-100.0,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,VZ,,"37,942","688,237",-22671,-3.1890202389057376,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,MSFT,,"20,024","98,392",-598,-0.6041014243863017,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,JNJ,,"17,672","125,663",2359,1.9131577239992215,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,ABBV,,"16,773","170,842",6242,3.7922235722964763,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,INTC,,"15,860","265,090",-63164,-19.242415934002327,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,GIS,,"15,115","245,173",-1215,-0.4931246651622644,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,CSCO,,"14,065","301,572",10488,3.603083645957868,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,PEP,,"14,016","105,975",2189,2.1091476692424798,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,MRK,,"13,766","178,021",1521,0.861756373937677,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,JPM,,"13,399","142,449",11878,9.096966401421449,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,AAPL,,"13,194","36,167",1201,3.434765200480467,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,ELV,,"12,856","48,887",4627,10.454134658834162,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,PG,,"12,699","106,204",-1288,-1.198228705392029,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,PFE,,"12,580","384,715",4386,1.1532120874295675,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,CB,,"12,087","95,455",18720,24.395647357789795,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,GD,,"10,728","71,780",2221,3.1929728719504307,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,XLNX,,"10,225","103,919",-717,-0.6852326159256852,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,LMT,,"9,908","27,151",-2620,-8.80051056397165,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,KKR,,"9,752","315,818",315818,,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,EPD,,"7,731","425,504",14092,3.425276851428738,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,BA,,"6,622","36,126",71,0.19692137012896965,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,AMGN,,"4,435","18,804",33,0.1758031005274093,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,AMZN,,"3,771","1,367",-4,-0.29175784099197666,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,DIS,,"3,715","33,315",-844,-2.470798325477912,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,EA,,"3,324","25,169",780,3.1981631063184226,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,CARR,,"3,296","148,353",148353,,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,OTEX,,"2,938","69,170",1135,1.6682589843462923,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,SBUX,,"2,838","38,569",-219,-0.5646076106012169,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,BAC,,"2,795","117,681",6067,5.435698030712993,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,CP.TO,,"2,695","10,554",245,2.3765641672325155,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,CVS,,"2,663","40,981",1574,3.994214225898952,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,APD,,"2,316","9,592",-148,-1.5195071868583163,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,ADI,,"2,226","18,149",-8547,-32.01603236439916,SELL
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,BMY,,"2,191","37,258",529,1.4402787987693648,BUY
"10-15 ASSOCIATES, INC.",7/31/2020,Q2 2020,ALB,,"2,163","28,013",28013,,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,XLNX,,"10,225","103,919",-103919,-100.0,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,CVS,,"2,663","40,981",-40981,-100.0,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,ADI,,"2,226","18,149",-18149,-100.0,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,BMY,,"2,191","37,258",-37258,-100.0,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,ALB,,"2,163","28,013",-28013,-100.0,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,VZ,,"39,161","658,274",-29963,-4.353587499654915,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,MSFT,,"20,759","98,695",303,0.3079518660053663,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,JNJ,,"15,725","105,623",-20040,-15.947414911310409,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,PEP,,"14,974","108,034",2059,1.9429110639301723,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,GIS,,"14,947","242,325",-2848,-1.1616287274699906,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,MRK,,"14,768","178,038",17,0.009549435178995737,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,PG,,"14,442","103,908",-2296,-2.1618771421038754,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,JPM,,"14,089","146,354",3905,2.7413319854825238,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,INTC,,"13,858","267,636",2546,0.9604285337055339,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,PFE,,"13,851","377,404",-7311,-1.9003678047385726,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,ELV,,"13,186","49,094",207,0.42342545052877045,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,AAPL,,"13,070","112,854",76687,212.03583377111732,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,CSCO,,"11,972","303,940",2368,0.7852187868900296,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,AMAT,,"11,732","197,350",197350,,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,CB,,"11,098","95,575",120,0.12571368707768057,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,LMT,,"10,880","28,386",1235,4.548635409377187,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,KKR,,"10,793","314,287",-1531,-0.4847728755169116,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,GD,,"10,201","73,692",1912,2.663694622457509,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,EPD,,"6,898","436,885",11381,2.674710461006242,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,BA,,"5,876","35,554",-572,-1.5833471737806568,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,AMGN,,"4,597","18,086",-718,-3.818336524143799,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,AMZN,,"4,178","1,327",-40,-2.9261155815654716,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,DIS,,"3,650","29,415",-3900,-11.706438541197658,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,FDX,,"3,409","13,552",13552,,BUY
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,SBUX,,"3,214","37,410",-1159,-3.0050040187715523,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,EA,,"3,196","24,507",-662,-2.630219714728436,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,CP.TO,,"3,036","9,974",-580,-5.495546712147053,SELL
